216,경북,구미시,구미시,구미시,"""131,873""","""131,436""","""131,164""","""130,773""","""130,500""","""130,964""","""132,636""","""134,382""","""135,718""","""135,718""","""135,982""","""137,809""","""139,764""","""142,018""","""143,759""","""145,423""","""147,918""","""151,173""","""177,968""","""179,795""","""181,821""","""183,891""","""185,696""","""187,217""","""188,058""","""188,103""","""188,179""","""188,357""","""188,342""","""188,325""","""187,824""","""186,922""","""184,953""","""182,428""","""178,300""","""170,921""","""166,281""","""163,970""","""162,907""","""162,351""","""162,384""","""162,729""","""162,903""","""163,735""","""164,990""","""165,973""","""165,856""","""165,615""","""164,566""","""164,118""","""164,091""","""164,265""","""164,474""","""163,695""","""162,661""","""163,086""","""162,733""","""162,126""","""162,035""","""161,920""","""161,090""","""160,376""","""159,876""","""164,257""","""163,535""","""163,005""","""162,750""","""162,509""","""162,176"""
217,경북,영주시,영주시,영주시,"""117,239""","""117,295""","""117,193""","""117,125""","""117,057""","""117,080""","""117,261""","""117,580""","""117,557""","""117,784""","""118,193""","""118,750""","""119,057""","""119,193""","""119,307""","""119,830""","""120,170""","""120,705""","""122,686""","""123,038""","""123,167""","""122,744""","""122,453""","""122,371""","""122,660""","""122,756""","""123,332""","""123,706""","""123,904""","""124,031""","""124,624""","""124,995""","""126,132""","""127,249""","""128,096""","""128,731""","""129,632""","""130,085""","""130,510""","""130,862""","""131,522""","""132,242""","""132,819""","""133,397""","""133,858""","""134,335""","""134,472""","""134,771""","""135,138""","""135,392""","""135,890""","""136,624""","""137,153""","""137,635""","""138,240""","""139,279""","""139,612""","""140,479""","""141,499""","""141,967""","""142,628""","""143,265""","""144,087""","""145,538""","""145,999""","""147,006""","""147,976""","""148,223""","""148,622"""
218,경북,영천시,영천시,영천시,"""102,679""","""102,488""","""102,250""","""101,905""","""101,476""","""101,250""","""101,226""","""101,131""","""100,976""","""100,893""","""100,786""","""100,821""","""100,750""","""100,817""","""100,812""","""100,979""","""101,050""","""101,133""","""98,616""","""98,549""","""98,530""","""98,520""","""98,580""","""98,445""","""98,257""","""98,221""","""98,177""","""98,128""","""98,143""","""98,156""","""98,256""","""98,220""","""98,173""","""98,220""","""98,083""","""98,073""","""101,356""","""101,276""","""101,267""","""101,095""","""101,117""","""101,110""","""101,101""","""101,309""","""101,595""","""101,868""","""101,984""","""102,125""","""102,578""","""104,320""","""104,924""","""105,215""","""105,650""","""105,877""","""106,401""","""107,089""","""107,834""","""107,978""","""108,225""","""109,098""","""109,549""","""109,368""","""109,264""","""111,898""","""112,005""","""111,914""","""111,799""","""112,003""","""112,618"""
219,경북,상주시,상주시,상주시,"""135,809""","""135,838""","""135,441""","""135,324""","""135,221""","""135,103""","""134,897""","""134,779""","""134,735""","""134,456""","""134,074""","""134,500""","""135,147""","""135,338""","""135,250""","""135,265""","""135,382""","""135,574""","""131,500""","""131,542""","""131,483""","""131,610""","""131,668""","""131,673""","""131,547""","""131,531""","""131,515""","""131,505""","""131,481""","""131,454""","""131,475""","""131,580""","""131,661""","""131,702""","""131,673""","""131,649""","""126,029""","""126,005""","""126,000""","""126,027""","""126,181""","""126,224""","""126,445""","""127,442""","""127,756""","""128,245""","""128,585""","""129,473""","""131,166""","""132,635""","""135,105""","""136,256""","""137,127""","""138,653""","""139,589""","""142,198""","""144,845""","""146,468""","""147,318""","""148,635""","""149,631""","""150,595""","""151,247""","""152,258""","""152,839""","""153,356""","""154,124""","""155,371""","""156,765"""
220,경북,문경시,문경시,문경시,"""142,183""","""142,100""","""141,750""","""141,550""","""141,267""","""141,250""","""141,250""","""141,233""","""141,167""","""141,033""","""141,033""","""141,233""","""141,233""","""141,317""","""140,567""","""140,233""","""140,500""","""140,700""","""150,170""","""150,477""","""150,925""","""153,789""","""155,864""","""157,005""","""157,259""","""157,736""","""158,034""","""157,857""","""157,816""","""158,000""","""157,955""","""157,998""","""158,034""","""158,045""","""158,130""","""158,114""","""157,909""","""157,636""","""157,305""","""157,170""","""157,343""","""158,070""","""158,325""","""158,950""","""159,718""","""160,102""","""160,523""","""160,659""","""166,639""","""166,863""","""167,574""","""168,261""","""169,057""","""170,398""","""170,843""","""171,893""","""172,609""","""173,298""","""174,711""","""176,137""","""178,817""","""180,111""","""182,261""","""183,630""","""184,430""","""185,733""","""187,372""","""188,859""","""189,617"""
221,경북,경산시,경산시,경산시,"""191,804""","""191,786""","""191,560""","""191,321""","""191,173""","""191,077""","""191,583""","""192,113""","""192,756""","""193,774""","""194,417""","""196,036""","""197,524""","""199,036""","""199,964""","""201,310""","""202,726""","""203,649""","""209,992""","""210,525""","""210,779""","""211,092""","""211,230""","""211,371""","""211,410""","""211,301""","""211,235""","""211,237""","""211,006""","""210,527""","""210,146""","""207,636""","""205,959""","""203,285""","""199,757""","""193,353""","""189,768""","""187,733""","""186,714""","""185,214""","""184,042""","""183,755""","""183,338""","""184,184""","""185,256""","""185,558""","""185,141""","""184,452""","""183,345""","""182,476""","""181,973""","""181,299""","""180,976""","""180,097""","""179,218""","""178,712""","""178,158""","""178,086""","""177,709""","""177,380""","""176,830""","""176,301""","""175,564""","""182,188""","""181,221""","""181,142""","""181,049""","""181,297""","""181,460"""
222,경북,칠곡군,칠곡군,칠곡군,"""107,000""","""106,690""","""105,970""","""105,550""","""104,470""","""104,070""","""104,090""","""104,100""","""104,210""","""104,200""","""104,220""","""104,330""","""104,460""","""104,650""","""104,830""","""105,094""","""105,354""","""106,710""","""114,660""","""115,670""","""116,473""","""117,750""","""118,648""","""119,315""","""120,138""","""120,303""","""120,377""","""120,324""","""120,440""","""120,452""","""120,326""","""120,334""","""120,264""","""120,070""","""119,910""","""118,788""","""121,128""","""120,157""","""119,444""","""119,142""","""119,244""","""119,783""","""119,744""","""120,302""","""121,121""","""121,571""","""121,867""","""121,998""","""122,039""","""122,188""","""122,315""","""122,357""","""122,374""","""122,406""","""121,968""","""122,096""","""122,283""","""122,323""","""122,194""","""121,964""","""121,583""","""121,492""","""121,436""","""123,964""","""123,366""","""122,816""","""122,280""","""122,339""","""121,928"""
223,경남,경남,경남,경남,"""175,444""","""176,087""","""176,599""","""176,833""","""176,734""","""177,332""","""179,220""","""180,272""","""180,955""","""181,422""","""183,682""","""189,495""","""192,282""","""193,683""","""194,688""","""195,934""","""197,255""","""199,098""","""227,129""","""229,284""","""231,632""","""235,353""","""238,549""","""240,285""","""241,152""","""241,951""","""242,645""","""243,261""","""243,801""","""244,014""","""243,549""","""241,683""","""240,101""","""237,067""","""231,514""","""224,250""","""218,566""","""216,401""","""215,459""","""214,717""","""214,231""","""213,956""","""214,144""","""214,370""","""214,755""","""215,087""","""215,137""","""214,967""","""216,248""","""215,933""","""215,554""","""215,115""","""214,805""","""214,605""","""214,721""","""214,803""","""214,859""","""215,036""","""215,215""","""215,033""","""214,791""","""214,610""","""214,449""","""219,298""","""219,112""","""218,994""","""219,135""","""219,310""","""219,508"""
224,경남,창원시,창원시,창원시,"""203,255""","""204,877""","""205,834""","""206,074""","""205,779""","""206,894""","""211,491""","""214,038""","""215,747""","""216,662""","""222,776""","""235,696""","""239,370""","""240,000""","""239,598""","""240,060""","""240,686""","""242,194""","""272,047""","""275,270""","""278,425""","""284,767""","""290,501""","""293,758""","""295,436""","""296,850""","""298,009""","""299,048""","""300,410""","""300,660""","""299,520""","""295,388""","""292,535""","""287,097""","""277,820""","""265,793""","""257,980""","""256,928""","""256,756""","""256,683""","""256,388""","""256,656""","""257,696""","""258,524""","""259,575""","""260,539""","""261,024""","""260,994""","""261,431""","""260,916""","""260,134""","""259,454""","""258,974""","""258,832""","""258,992""","""259,107""","""259,284""","""259,387""","""259,663""","""259,686""","""259,464""","""259,196""","""258,663""","""262,142""","""261,813""","""261,618""","""262,267""","""262,772""","""263,019"""
225,경남,창원시,의창구,의창구,"""227,594""","""230,594""","""232,689""","""233,515""","""233,117""","""236,107""","""247,622""","""252,648""","""256,464""","""259,735""","""277,117""","""305,173""","""309,270""","""308,352""","""302,418""","""300,714""","""299,500""","""301,622""","""341,448""","""342,965""","""345,058""","""355,442""","""362,193""","""367,520""","""368,419""","""369,506""","""369,530""","""368,865""","""369,098""","""365,699""","""362,015""","""354,823""","""349,135""","""343,765""","""332,919""","""319,275""","""311,110""","""310,910""","""310,869""","""311,952""","""312,415""","""312,855""","""316,647""","""318,828""","""321,792""","""323,665""","""323,912""","""323,470""","""322,601""","""321,740""","""320,780""","""319,322""","""317,723""","""317,661""","""318,632""","""319,148""","""319,924""","""320,783""","""321,985""","""322,210""","""322,388""","""322,384""","""322,299""","""329,306""","""329,040""","""328,991""","""331,326""","""331,869""","""332,562"""
226,경남,창원시,성산구,성산구,"""239,928""","""242,370""","""243,326""","""243,377""","""242,830""","""244,188""","""250,804""","""255,134""","""257,714""","""258,598""","""266,457""","""287,739""","""291,616""","""291,239""","""288,768""","""285,928""","""285,246""","""286,152""","""356,242""","""362,341""","""367,912""","""376,619""","""383,192""","""386,830""","""389,042""","""390,508""","""391,261""","""391,466""","""391,788""","""390,927""","""387,890""","""378,235""","""372,868""","""366,308""","""356,237""","""342,927""","""335,204""","""333,327""","""334,630""","""334,513""","""334,130""","""334,789""","""336,086""","""337,610""","""339,302""","""340,761""","""341,342""","""341,112""","""342,260""","""341,076""","""339,659""","""338,321""","""338,085""","""337,851""","""338,082""","""337,864""","""338,026""","""338,009""","""338,153""","""338,136""","""337,593""","""337,079""","""336,069""","""336,795""","""336,101""","""335,754""","""336,773""","""338,049""","""338,658"""
227,경남,창원시,마산합포구,마산합포구,"""167,402""","""167,554""","""167,728""","""167,696""","""167,728""","""168,065""","""168,815""","""169,109""","""169,337""","""169,402""","""169,598""","""169,815""","""170,576""","""172,152""","""173,087""","""174,022""","""174,859""","""177,489""","""192,640""","""196,330""","""200,114""","""206,322""","""211,984""","""215,653""","""217,527""","""219,919""","""222,601""","""225,428""","""228,766""","""230,796""","""231,348""","""231,256""","""230,795""","""225,608""","""218,088""","""207,664""","""203,076""","""201,370""","""200,533""","""200,379""","""200,271""","""200,283""","""200,194""","""200,639""","""200,904""","""201,282""","""202,440""","""203,376""","""203,025""","""202,984""","""202,815""","""202,637""","""202,444""","""202,538""","""202,378""","""202,932""","""202,958""","""202,852""","""202,909""","""202,592""","""201,932""","""201,661""","""200,990""","""209,503""","""208,930""","""208,565""","""208,492""","""208,644""","""208,911"""
228,경남,창원시,마산회원구,마산회원구,"""172,701""","""173,370""","""174,582""","""174,777""","""174,652""","""175,065""","""176,587""","""177,685""","""178,391""","""178,576""","""180,880""","""185,696""","""191,587""","""193,310""","""194,978""","""195,533""","""195,620""","""197,185""","""208,780""","""210,489""","""212,237""","""216,274""","""221,198""","""224,278""","""225,748""","""226,971""","""228,355""","""229,769""","""231,054""","""232,173""","""232,591""","""232,018""","""230,970""","""225,623""","""215,533""","""203,194""","""194,012""","""191,813""","""190,680""","""190,137""","""189,855""","""190,103""","""190,040""","""190,085""","""190,219""","""190,568""","""190,780""","""190,637""","""190,692""","""190,533""","""190,106""","""190,051""","""190,054""","""189,807""","""189,648""","""189,768""","""189,816""","""189,834""","""189,625""","""189,792""","""189,795""","""189,573""","""189,010""","""190,959""","""191,295""","""191,366""","""191,715""","""192,323""","""192,650"""
