210,경북,포항시,포항시,포항시,"""113,713""","""113,781""","""113,847""","""113,976""","""114,065""","""114,136""","""114,476""","""115,086""","""115,697""","""116,156""","""116,719""","""118,174""","""120,648""","""122,429""","""123,624""","""124,470""","""125,608""","""126,642""","""158,438""","""159,842""","""160,878""","""162,298""","""163,223""","""164,476""","""164,854""","""165,180""","""165,576""","""165,966""","""166,431""","""166,878""","""167,405""","""167,567""","""167,495""","""166,745""","""164,670""","""161,066""","""157,747""","""155,265""","""152,790""","""151,918""","""151,431""","""151,092""","""150,811""","""150,573""","""150,868""","""150,686""","""151,014""","""151,118""","""151,184""","""150,544""","""149,339""","""148,384""","""147,467""","""146,558""","""146,173""","""146,090""","""145,813""","""146,005""","""145,969""","""145,967""","""145,641""","""145,181""","""144,778""","""147,450""","""146,887""","""146,382""","""146,006""","""145,719""","""145,734"""
211,경북,포항시,남구,남구,"""111,313""","""111,465""","""111,632""","""111,924""","""112,132""","""112,222""","""112,563""","""113,201""","""113,653""","""114,014""","""114,431""","""116,458""","""119,653""","""121,326""","""122,715""","""123,118""","""123,896""","""124,271""","""160,102""","""161,656""","""162,832""","""164,572""","""164,848""","""166,235""","""166,813""","""166,900""","""167,108""","""167,237""","""167,365""","""167,416""","""167,396""","""167,432""","""167,316""","""166,518""","""164,541""","""160,823""","""158,038""","""155,955""","""154,371""","""153,874""","""153,692""","""153,409""","""153,274""","""153,237""","""153,572""","""153,320""","""153,971""","""154,464""","""155,436""","""155,877""","""155,646""","""155,338""","""155,211""","""154,435""","""154,229""","""154,597""","""154,120""","""154,205""","""154,004""","""153,935""","""153,689""","""153,389""","""153,086""","""154,026""","""153,521""","""153,384""","""152,786""","""152,218""","""152,598"""
212,경북,포항시,북구,북구,"""115,290""","""115,301""","""115,301""","""115,324""","""115,335""","""115,392""","""115,733""","""116,324""","""117,040""","""117,563""","""118,222""","""119,301""","""121,301""","""123,153""","""124,222""","""125,358""","""126,733""","""128,199""","""157,169""","""158,459""","""159,388""","""160,564""","""161,984""","""163,134""","""163,359""","""163,868""","""164,408""","""164,996""","""165,719""","""166,468""","""167,413""","""167,671""","""167,632""","""166,917""","""164,768""","""161,251""","""157,536""","""154,762""","""151,637""","""150,492""","""149,782""","""149,403""","""149,015""","""148,630""","""148,897""","""148,764""","""148,858""","""148,678""","""148,064""","""146,631""","""144,712""","""143,283""","""141,785""","""140,779""","""140,263""","""139,850""","""139,718""","""139,989""","""140,075""","""140,121""","""139,737""","""139,160""","""138,683""","""142,643""","""142,037""","""141,263""","""141,049""","""140,968""","""140,716"""
213,경북,경주시,경주시,경주시,"""97,906""","""98,106""","""98,419""","""98,519""","""99,706""","""100,100""","""100,413""","""101,119""","""101,850""","""102,288""","""102,863""","""104,300""","""106,875""","""108,700""","""109,463""","""110,288""","""111,113""","""111,863""","""121,593""","""122,270""","""122,842""","""123,640""","""124,610""","""125,404""","""125,936""","""126,455""","""127,361""","""127,696""","""128,261""","""129,038""","""129,270""","""129,617""","""129,619""","""129,261""","""128,411""","""126,129""","""122,572""","""121,130""","""119,469""","""118,592""","""117,875""","""117,163""","""116,515""","""115,199""","""115,437""","""115,751""","""115,516""","""115,409""","""115,682""","""116,049""","""116,172""","""116,423""","""116,792""","""117,022""","""116,815""","""116,682""","""116,716""","""116,848""","""116,664""","""116,427""","""116,084""","""115,902""","""115,234""","""120,697""","""120,046""","""119,674""","""119,272""","""118,898""","""119,049"""
214,경북,김천시,김천시,김천시,"""97,566""","""97,147""","""97,115""","""96,856""","""96,800""","""96,800""","""97,008""","""97,363""","""97,613""","""98,460""","""99,605""","""100,685""","""102,621""","""105,919""","""107,774""","""108,323""","""109,548""","""113,242""","""125,911""","""127,328""","""128,507""","""129,922""","""131,204""","""132,149""","""132,886""","""133,190""","""133,335""","""133,290""","""133,098""","""133,059""","""132,894""","""132,931""","""132,886""","""132,679""","""131,983""","""130,514""","""128,195""","""127,215""","""126,629""","""126,542""","""126,662""","""126,713""","""126,809""","""127,003""","""127,851""","""128,114""","""130,141""","""130,518""","""130,491""","""130,527""","""130,572""","""130,675""","""130,981""","""130,762""","""130,731""","""130,588""","""130,084""","""130,192""","""130,580""","""131,214""","""132,027""","""132,331""","""132,327""","""138,871""","""138,889""","""138,990""","""139,178""","""139,442""","""139,633"""
215,경북,안동시,안동시,안동시,"""100,591""","""100,691""","""100,691""","""100,734""","""100,729""","""100,800""","""100,857""","""101,121""","""101,414""","""101,586""","""101,957""","""102,143""","""102,557""","""103,000""","""103,243""","""103,579""","""103,886""","""104,907""","""109,146""","""110,248""","""110,327""","""110,535""","""111,835""","""113,391""","""113,830""","""114,798""","""115,038""","""115,655""","""116,063""","""116,502""","""116,845""","""116,907""","""117,092""","""116,991""","""116,998""","""116,708""","""116,753""","""116,495""","""116,154""","""116,187""","""116,181""","""116,068""","""116,303""","""116,032""","""116,136""","""115,918""","""115,801""","""115,830""","""115,969""","""116,463""","""116,719""","""116,835""","""117,016""","""117,205""","""117,383""","""117,680""","""117,912""","""118,029""","""118,151""","""118,120""","""118,241""","""118,382""","""118,663""","""122,235""","""122,675""","""122,860""","""123,169""","""123,413""","""123,657"""
216,경북,구미시,구미시,구미시,"""107,757""","""107,575""","""107,521""","""107,457""","""107,457""","""107,839""","""108,794""","""109,657""","""110,557""","""110,903""","""111,775""","""113,666""","""115,221""","""116,753""","""117,621""","""118,394""","""119,930""","""121,585""","""141,718""","""143,079""","""144,507""","""146,518""","""148,422""","""149,631""","""150,563""","""150,993""","""151,331""","""151,644""","""151,956""","""152,169""","""152,308""","""152,408""","""152,007""","""150,482""","""146,084""","""138,582""","""134,357""","""132,236""","""131,221""","""130,758""","""130,639""","""130,426""","""130,453""","""130,998""","""131,378""","""131,884""","""131,629""","""130,909""","""130,200""","""129,454""","""129,057""","""129,025""","""128,581""","""128,038""","""127,581""","""127,491""","""127,247""","""126,894""","""126,914""","""126,746""","""126,618""","""126,479""","""126,347""","""129,196""","""128,810""","""128,284""","""127,999""","""127,859""","""128,285"""
217,경북,영주시,영주시,영주시,"""85,591""","""85,591""","""85,636""","""85,636""","""85,682""","""85,795""","""85,864""","""86,227""","""86,443""","""86,580""","""86,898""","""87,261""","""87,330""","""87,489""","""87,580""","""88,080""","""88,239""","""88,511""","""91,519""","""91,622""","""91,750""","""92,763""","""92,906""","""93,708""","""94,164""","""94,388""","""94,786""","""95,306""","""95,397""","""95,358""","""95,762""","""96,133""","""96,594""","""96,845""","""96,949""","""97,065""","""97,253""","""97,377""","""97,469""","""97,576""","""97,754""","""98,012""","""98,179""","""98,328""","""98,445""","""98,644""","""98,703""","""98,791""","""98,859""","""98,942""","""98,983""","""99,059""","""99,236""","""99,345""","""99,585""","""100,105""","""100,459""","""100,696""","""101,062""","""101,387""","""101,650""","""101,855""","""102,554""","""102,731""","""103,223""","""103,576""","""103,962""","""104,324""","""104,810"""
218,경북,영천시,영천시,영천시,"""74,143""","""74,048""","""73,940""","""73,714""","""73,500""","""73,393""","""73,393""","""73,369""","""73,345""","""73,298""","""73,274""","""73,405""","""73,440""","""73,564""","""73,650""","""73,819""","""73,988""","""74,095""","""74,543""","""74,579""","""74,590""","""74,639""","""74,674""","""74,678""","""74,693""","""74,674""","""74,745""","""74,790""","""74,861""","""74,952""","""74,998""","""74,940""","""74,896""","""74,870""","""74,857""","""74,849""","""76,842""","""76,899""","""76,835""","""76,809""","""76,824""","""76,830""","""76,815""","""76,840""","""76,868""","""76,936""","""76,985""","""77,001""","""77,258""","""78,160""","""79,013""","""79,430""","""79,698""","""79,713""","""79,798""","""80,020""","""80,032""","""79,992""","""80,156""","""80,073""","""79,959""","""79,983""","""79,906""","""82,381""","""82,210""","""82,063""","""82,065""","""82,203""","""82,419"""
219,경북,상주시,상주시,상주시,"""88,544""","""88,574""","""88,632""","""88,574""","""88,574""","""88,544""","""88,338""","""88,353""","""88,250""","""88,221""","""88,162""","""88,132""","""88,426""","""88,509""","""88,553""","""88,568""","""88,656""","""88,721""","""93,508""","""93,525""","""93,517""","""93,551""","""93,585""","""93,625""","""93,627""","""93,653""","""93,747""","""93,790""","""93,849""","""93,908""","""93,946""","""93,992""","""94,049""","""94,064""","""94,031""","""93,985""","""90,090""","""90,074""","""90,040""","""90,023""","""90,008""","""89,990""","""89,995""","""90,031""","""90,144""","""90,224""","""90,284""","""90,465""","""90,934""","""91,435""","""92,216""","""92,600""","""93,161""","""93,756""","""93,963""","""94,273""","""94,905""","""95,874""","""96,419""","""97,031""","""97,727""","""98,071""","""98,334""","""98,935""","""98,984""","""99,060""","""99,153""","""99,408""","""99,671"""
220,경북,문경시,문경시,문경시,"""93,903""","""93,970""","""94,170""","""94,170""","""94,303""","""94,550""","""94,483""","""94,417""","""94,417""","""94,417""","""94,433""","""94,467""","""94,467""","""94,467""","""94,633""","""94,867""","""94,917""","""95,183""","""109,966""","""110,114""","""110,048""","""110,752""","""111,668""","""112,832""","""113,048""","""113,366""","""113,548""","""113,718""","""113,823""","""114,052""","""114,095""","""114,120""","""114,166""","""114,234""","""114,200""","""114,152""","""114,084""","""113,855""","""113,375""","""113,336""","""113,420""","""113,616""","""113,730""","""113,970""","""114,107""","""114,448""","""114,564""","""114,705""","""119,352""","""119,622""","""119,983""","""120,126""","""120,361""","""120,626""","""121,013""","""121,424""","""121,870""","""122,135""","""122,611""","""123,439""","""124,337""","""124,889""","""126,400""","""126,554""","""126,896""","""127,809""","""128,237""","""128,402""","""128,546"""
221,경북,경산시,경산시,경산시,"""142,232""","""142,387""","""142,310""","""142,333""","""142,560""","""142,810""","""143,054""","""143,393""","""143,982""","""144,446""","""145,310""","""146,000""","""146,750""","""147,429""","""147,988""","""148,768""","""149,577""","""149,982""","""157,777""","""158,022""","""158,199""","""158,394""","""158,499""","""158,595""","""158,671""","""158,663""","""158,666""","""158,821""","""158,847""","""158,832""","""158,727""","""157,870""","""156,527""","""155,059""","""152,858""","""148,301""","""144,769""","""142,528""","""141,605""","""140,077""","""138,553""","""137,438""","""135,927""","""136,058""","""136,377""","""136,076""","""135,315""","""134,610""","""133,518""","""132,906""","""132,670""","""132,360""","""131,628""","""131,336""","""130,820""","""130,218""","""129,959""","""129,694""","""129,749""","""129,611""","""129,529""","""129,842""","""130,416""","""134,304""","""135,130""","""136,223""","""136,853""","""137,344""","""137,585"""
222,경북,칠곡군,칠곡군,칠곡군,"""81,090""","""80,750""","""80,710""","""80,530""","""80,330""","""80,370""","""80,450""","""80,570""","""80,590""","""80,630""","""80,710""","""80,780""","""80,870""","""81,024""","""81,174""","""81,354""","""81,614""","""82,094""","""84,186""","""85,261""","""85,628""","""86,245""","""86,665""","""87,249""","""87,559""","""87,888""","""88,027""","""88,295""","""88,578""","""88,850""","""89,174""","""89,315""","""89,599""","""89,578""","""89,553""","""89,177""","""91,221""","""90,308""","""89,656""","""89,356""","""89,508""","""89,603""","""89,788""","""89,902""","""90,109""","""90,226""","""90,341""","""90,371""","""90,421""","""90,464""","""90,531""","""90,597""","""90,568""","""90,589""","""90,597""","""90,652""","""90,740""","""90,821""","""90,647""","""90,501""","""90,478""","""90,444""","""90,552""","""92,439""","""92,360""","""92,195""","""92,136""","""92,168""","""92,189"""
223,경남,경남,경남,경남,"""126,940""","""127,151""","""127,396""","""127,660""","""127,780""","""128,213""","""128,744""","""129,593""","""130,725""","""131,486""","""133,684""","""137,409""","""139,195""","""139,942""","""140,872""","""141,332""","""141,727""","""142,479""","""165,935""","""167,345""","""168,580""","""170,583""","""172,729""","""173,953""","""174,812""","""175,372""","""175,978""","""176,429""","""177,111""","""177,671""","""178,046""","""178,026""","""177,437""","""175,816""","""172,617""","""167,711""","""162,910""","""160,154""","""159,168""","""158,367""","""157,744""","""157,325""","""157,265""","""157,519""","""157,775""","""158,449""","""158,932""","""159,116""","""160,183""","""160,016""","""159,591""","""159,031""","""158,728""","""158,544""","""158,323""","""158,381""","""158,573""","""158,966""","""159,427""","""159,874""","""159,972""","""160,016""","""159,999""","""163,480""","""163,292""","""163,088""","""163,094""","""163,186""","""163,311"""
224,경남,창원시,창원시,창원시,"""152,698""","""152,871""","""152,942""","""152,938""","""152,721""","""153,009""","""153,798""","""155,376""","""158,170""","""159,802""","""164,870""","""171,867""","""174,507""","""174,919""","""175,861""","""175,228""","""174,690""","""174,773""","""191,879""","""194,127""","""195,739""","""199,538""","""203,840""","""206,419""","""208,184""","""209,166""","""210,231""","""210,919""","""212,325""","""213,556""","""214,448""","""214,633""","""213,927""","""211,490""","""206,642""","""199,524""","""193,452""","""191,297""","""190,510""","""189,843""","""189,259""","""188,881""","""189,147""","""189,706""","""190,589""","""192,328""","""193,594""","""194,044""","""194,915""","""194,389""","""193,638""","""192,645""","""192,055""","""191,977""","""191,894""","""191,949""","""192,264""","""192,835""","""193,562""","""194,322""","""194,451""","""194,324""","""193,936""","""196,045""","""195,503""","""194,941""","""194,713""","""194,685""","""194,554"""
